0WqIKmW4BTrj3eJFmnCKMv,Beyoncé,Crazy In Love,0
3SPDQfj2UfWq6A2NllZnzn,One Direction,What Makes You Beautiful,0
0d8ZbnRoW1TJ3qEleTrYHH,Backstreet Boys,I Want It That Way,0
3yrSvpt2l1xhsV9Em88Pul,Van Morrison,Brown Eyed Girl,0
3hB5DgAiMAQ4DzYbsMq1IT,Justin Bieber,Love Yourself,0
0H04yVa3DJxoXbLBpAb7iV,Chris Young,I'm Comin' Over,0
2j79NtwxoWDmkiH4MGwdLq,Chris Young,Lonely Eyes,0
0p1BcEcYVO3uk4KDf3gzkY,Hunter Hayes,Wanted,0
3PJivN5BZ2ckFa22igIu4a,K-Ci & JoJo,Crazy,0
6Bd9hh3O9DMjm8hws64D0z,K-Ci & JoJo,Tell Me It's Real,0
0KMzyApR43L4JH9ZMHS1Km,Brooks & Dunn,Boot Scootin' Boogie,0
0O8Z60xOZX7TqDWXS5Fied,Brooks & Dunn,Cowgirls Don't Cry,0
2rg3yLJKN5Yl4JCHHkMgeC,Josh Turner,Time Is Love,0
359krpyCKcFF8SFvqWES9L,Old Crow Medicine Show,Wagon Wheel,0
69DR48pXzSabFUfQfDDJDb,Thomas Rhett,Make Me Wanna,0
7p7Htw2r4UavqvWv1O6omI,Tyler Farr,Damn Good Friends - Duet with Jason Aldean,0
4XPWKmy05Rcff6TLHNoNF8,Ella Henderson,Ghost,0
1ccNXmmgYnajJ8ulYYEK9Y,Gavin DeGraw,I Don't Want to Be,0
1eFiehZXXGbxfkZx9mraUj,Luke Bryan,Beer In The Headlights,0
2d8JP84HNLKhmd6IYOoupQ,Fetty Wap,Trap Queen,0
2NVt7fxr5GsqTkGwYXcNTE,Rich Homie Quan,"Flex (Ooh, Ooh, Ooh)",0
7cgu4JBW3hq1GwTM1ilkKQ,Tove Lo,Talking Body,0
4sPmO7WMQUAf45kwMOtONw,Adele,Hello,0
5EQ9yEra0SzVd673ZfKT4C,Ben Rector,Brand New,0
6vSforRhuzsA0D0SO9fG1S,Charlie Puth,One Call Away,0
3vOmmLuvEUgGaVuRsCs2QF,Tori Kelly,I Was Made For Loving You,0
7129iqBafaphfc3WPCGC0L,Lukas Graham,7 Years,0
6DNtNfH8hXkqOX1sjqmI7p,Major Lazer,Cold Water (feat. Justin Bieber & MØ),0
6YbhspuOar1D9WSSnfe7ds,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars) - feat. Bruno Mars",0
1CnPYaKxTVb4LWOtiGOm0m,Jon Bellion,All Time Low,0
6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,Something Just Like This,0
4exKBPywrjt5lTMhBhpD1G,R3HAB,Trouble,0
4aY0tZIaboefmkBEsjAovI,The Band Perry,If I Die Young,0
0IqKeD8ZSP72KbGYyzEcAs,Hozier,Take Me To Church,0
1SfoXU9q0EZtlgSLlrYBju,Nick Jonas,Chains,0
5oQcOu1omDykbIPSdSQQNJ,Bowling For Soup,1985,0
0MsrWnxQZxPAcov7c74sSo,Green Day,Holiday/Boulevard Of Broken Dreams,0
0OJXdyyVL8K6aovPgfqCcN,Avril Lavigne,Girlfriend (German Version - Explicit) - German Version - Explicit,0
1N62wozuHCvczCkY4QidpP,The Fray,Over My Head (Cable Car),0
3k2Zv2luPZHpxfFjGpr4Mm,Matchbox Twenty,How Far We've Come,0
0wqOReZDnrefefEsrIGeR4,Lifehouse,Hanging By A Moment,0
7L605WhF5EGf34ggj87yK6,Lifehouse,You And Me,0
11bD1JtSjlIgKgZG2134DZ,Snow Patrol,Chasing Cars,0
5aDpULK8MbJmHl42kR5KNI,Howie Day,Collide,0
49kjlZP49LMD1MrrcvXDET,The Script,For the First Time,0
4f3ocvNFdJMmGP04kskM2J,Jason Aldean,Burnin' It Down,0
6aNwDe5YH5YUPlpHkku52w,Frankie Ballard,Sunshine & Whiskey,0
3vsKVgsF2Ax03wXt3J5EqU,Tim McGraw,Truck Yeah,0
7hsLKGEnoiNShdIGL6ws1f,AWOLNATION,Sail,0
2Oehrcv4Kov0SuIgWyQY9e,Imagine Dragons,Demons,0
5u0YB9bpmgEPS2bPhwfRFV,Christina Perri,arms,0
2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,0
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,0
7inXu0Eaeg02VsM8kHNvzM,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow!,0
6kex4EBAj0WHXDKZMEJaaF,Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0
0SGkqnVQo9KPytSri1H6cF,Big Sean,Bounce Back,0
5hTpBe8h35rJ67eAWHQsJx,Aminé,Caroline,0
4Kz4RdRCceaA9VgTqBhBfa,Drake,The Motto,0
5OOkp4U9P9oL23maHFHL1h,Desiigner,Panda,0
6REbwUNlppTfcnV4d4ZoZi,Kendrick Lamar,Swimming Pools (Drank),0
5KY7zgFeH2GWoL1zP9mME6,Lil Jon & The East Side Boyz,Get Low - Street,0
3a1lNhkSLSkpJE4MSHpDu9,Post Malone,Congratulations,0
1yYzuNd0KRyHVJ3NH8apBt,Mac Miller,Donald Trump,0
55DuTmvSGwNQR4cBgqYuYL,Tyga,Dope,0
6KqKg8IPuvtDB3PNAvffFf,Eminem,Shake That,0
00LfFm08VWeZwB0Zlm24AT,Baby Bash,Suga Suga,0
3lwrebzX6n6v4zP5DOqBKc,Cam’ron,Hey Ma,0
52IuMfbQa9aqRPz2oYPAI8,N.W.A.,Express Yourself,0
3nAq2hCr1oWsIU54tS98pL,Kanye West,Waves,0
3B54sVLJ402zGa6Xm4YGNe,French Montana,Unforgettable,0
2wmEryA2YLaFwFvA63n3O2,Tim McGraw,Don't Take The Girl,0
4ABua0yuWcpTotImEEJTaw,Brad Paisley,Remind Me,0
6eZP01jERQt27Ggq7kpEf9,Rascal Flatts,Rewind,0
2GgIDaPLsowybB3WgxLWUj,Keith Anderson,Pickin' Wildflowers,0
3DGKj5YCr3o9UD4djXUbvI,Brooks & Dunn,Play Something Country,0
5PnBpKOVvQxeFvXVNYSoxs,Hundred Waters,"Show Me Love (feat. Chance The Rapper, Moses Sumney and Robin Hannibal) - Skrillex Remix",0
2pMPWE7PJH1PizfgGRMnR9,Frank Ocean,Bad Religion,0
2h1IPjP471JJRSShTHRUhi,Ariana Grande,Dangerous Woman,0
7l1qvxWjxcKpB9PCtBuTbU,Bruno Mars,Count On Me,0
7yfg0Eer6UZZt5tZ1XdsWz,Drake,Make Me Proud,0
1nZzRJbFvCEct3uzu04ZoL,Katy Perry,Part Of Me,0
3bDGwl0X3EjQmIyFD1uif5,Katy Perry,Roar,0
7wMq5n8mYSKlQIGECKUgTX,The Script,Hall of Fame,0
3AYcyxEACnmE6d96RPubID,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),0
7w87IxuO7BDcJ3YUqCyMTT,Foster The People,Pumped Up Kicks,0
69kOkLUCkxIZYexIgSG8rq,Daft Punk,Get Lucky,0
3sNVsP50132BTNlImLx70i,Kanye West,Bound 2,0
7bmqcI1HQwx1PWwYyZO0lg,Rihanna,Kiss It Better,0
1Tt4sE4pXi57mTD1GCzsqm,Rihanna,Needed Me,0
3xdjjKMcMOFgo1eQrfbogM,Darius Rucker,Wagon Wheel,0
4qikXelSRKvoCqFcHLB2H2,Kanye West,Mercy,0
7s0lDK7y3XLmI7tcsRAbW0,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),0
4ckuS4Nj4FZ7i3Def3Br8W,Drake,Sneakin’,0
5sNESr6pQfIhL3krM8CtZn,JAY Z,Numb / Encore,0
2AYTGaclgKXACh13nJRVcV,Fat Joe,All The Way Up (Remix),0
0N3W5peJUQtI4eyR6GJT5O,Kendrick Lamar,King Kunta,0
4jtyUzZm9WLc2AdaJ1dso7,Drake,0 To 100 / The Catch Up,0
1I8956VUImfafRIuccR9Cq,Four Tops,"I Can't Help Myself (Sugar Pie, Honey Bunch) - Album Version (Stereo)",0
43Ei9NSyEjgFYXoKLISyz4,Disclosure,Magnets,0
3z0a8G407NbxfjTRffvQiP,The Band Perry,Better Dig Two,0
7A4KjSFDx0BL75up2eK0OF,Maroon 5,Come Away To The Water,0
5InWRmnfgjVwQWoXHNBATu,Cher Lloyd,Want U Back,0
6tbNaE7kvGNqS7FvJ0dzLB,Jana Kramer,I Got The Boy,0
6ECp64rv50XVz93WvxXMGF,Maroon 5,This Love,0
4pV1bl7OiFW4mMNLmsgQGC,Frank Sinatra,The Way You Look Tonight,0
2WfaOiMkCvy7F5fcp2zZ8L,a-ha,Take On Me,0
4bPQs0PHn4xbipzdPfn6du,Panic! At The Disco,I Write Sins Not Tragedies,0
3vJG33adGD5Z39Gb6Cnevi,Lou Bega,Mambo No. 5 (A Little Bit of...),0
5SZ6zX4rOrEQferfFC2MfP,Aerosmith,Walk This Way,0
6hnhksrWAA4OYYpKRh8Oqb,Panic! At The Disco,Bohemian Rhapsody,0
0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,Believer,0
5Z3GHaZ6ec9bsiI5BenrbY,Khalid,Young Dumb & Broke,0
0jHkgTtTaqg5LNCiYDQPUB,Marvin Gaye,Let's Get It On,0
4v6jydWBTAIqnyPVNyOAdc,Haddaway,What Is Love,0
54LGxQGf5LPXNGjtzDZ5IE,Zara Larsson,So Good,0
4GJAd1nBylAEbw1dZDVzEQ,Lost Kings,Quit You,0
2yTTfOaptQVJiocgjoQFfi,Roy Woods,Get You Good,0
0zg5XJPiga7E5FxiehriG2,Bryson Tiller,Been That Way,0
5rgrBsAFYMun6yhtnLKRPz,Bryson Tiller,Right My Wrongs,0
2rUwQj4SWaP2anuGDtNpYR,Bryson Tiller,Self-Made,0
5GG3knKdxKWrNboRijxeKF,Bryson Tiller,Run Me Dry,0
7hDc8b7IXETo14hHIHdnhd,Drake,Passionfruit,0
6n3HGiq4v35D6eFOSwqYuo,Drake,Teenage Fever,0
10VBBaul4zVD0reteuIHM2,Drake,From Time,0
74atKkOasLOVzvqB6mYgga,Drake,The Real Her,0
433P7tDcIAi6NLnf4Sh6tI,Drake,Still Here,0
11KJSRSgaDxqydKYiD2Jew,Drake,Too Good,0
5DSr1NMci58MEgS20vivSL,G-Eazy,Let's Get Lost,0
2BqQQXuBOuhaWeUP7okEx0,K CAMP,Comfortable,0
6SwRhMLwNqEi6alNPVG00n,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,0
6PGoSes0D9eUDeeAafB2As,Kendrick Lamar,LOVE. FEAT. ZACARI.,0
152lZdxL1OR0ZMW6KquMif,Khalid,Location,0
6CvTbrBxxc5jFwqsivhpxh,Logic,Anziety,0
55GLc4nywcX4aIlOcx1u06,21 Savage,FaceTime,0
6rvjjyTCbuoIucuI9TvTfX,William Singe,No Scrubs,0
4cxMGhkinTocPSVVKWIw0d,Russ,Losin Control,0
6HK4YGOpZr1ost68QP3ul0,Russ,Ride Slow,0
4f1QbCjIAgQwnf7ms9NXWx,Russ,Me You,0
6VnqGxiMNexOe0kRmIsBw4,Russ,Ain't Nobody Takin My Baby,0
75ZvA4QfFiZvzhj2xkaWAh,Post Malone,I Fall Apart,0
3sz2fvkHUhBip8r9i8HqeV,G-Eazy,Down For Me,0
4SYUUlkScpNR1QvPscXf8t,Post Malone,Too Young,0
4nqdlZEyfCTE6vqm58XTrI,Russ,Fallin' Too,0
7zxRMhXxJMQCeDDg0rKAVo,NAV,Some Way,0
1t2tKmSYA61IA7scT1yoIn,The Head and the Heart,Rivers And Roads,0
1DDEOszvliLLv80PQzGF69,Phantogram,Mouthful of Diamonds,0
7KjshuVvYwFlunnMSPSTrM,The Middle East,Land of the Bloody Unknown,0
6vTtMyCg96xwpoIBws9K0Q,Tame Impala,Feels Like We Only Go Backwards,0
3lSDIJ2abCrOdDJ6pshUap,Nick Jonas,Close,0
6MzuROznsagl5Szc8w3Smj,Hayden James,Something About You,0
1xznGGDReH1oQq0xzbwXa3,Drake,One Dance,0
4OZEu0Vwq0RB2LAq14v99n,DJ Snake,Middle,0
3jEPu6FD1icy9cLllhB2XK,Disclosure,Omen - Radio Edit,0
1q8NdCAQ9QUjpYiqzdd3mv,Calle 13,Atrévete-Te-Te,0
7JIjUx3GsL0upxmNJacmtz,Elvis Crespo,Suavemente,0
7nflSbrgBCitUnW4psdR7a,Celia Cruz,La Negra Tiene Tumbao,0
5HRcFL5LZb6PoE17CDNTU0,Angel Y Khriz,Ven Bailalo - Bachareggae,0
7syG2WcnpcoJvxSZT9VbAa,J Balvin,Yo Te Lo Dije,0
6HoYqaTWEpeSyuMMgREvyg,De La Ghetto,Tu Te Imaginas,0
1rYr4ETg31yyac7VTRv7BK,Los Angeles De Charly,Me Vas A Recordar,0
6D0b04NJIKfEMg040WioJQ,Julia Michaels,Issues,0
5knuzwU65gJK7IF5yJsuaW,Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),0
3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,0
4Q3N4Ct4zCuIHuZ65E3BD4,Kodak Black,Tunnel Vision,0
0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,0
21TdkDRXuAB3k90ujRU1et,Maroon 5,Cold (feat. Future),0
4Lora6205JbkK6BJlttlRH,Lostboycrow,The Lost Boy (feat. Skizzy Mars),0
1CvoOXxJqC2VHwgjZxjGX5,Chris Tomlin,Good Good Father,0
3eR23VReFzcdmS7TYCrhCe,Kygo,It Ain't Me (with Selena Gomez),0
1x5sYLZiu9r5E43kMlt9f8,Clean Bandit,Symphony (feat. Zara Larsson),0
0PDUDa38GO8lMxLCRc4lL1,ZAYN,PILLOWTALK,0
2xRYnHQdLD9ketvC01UYYT,Sevyn Streeter,It Won't Stop (feat. Chris Brown),0
5fVZC9GiM4e8vu99W0Xf6J,The Fray,How to Save a Life,0
2NRUU0gP1d8Yif8CpsCW8l,Tyga,Faded,0
6MreoQf8oixWI2xRcw3Fv1,Lil Wayne,Mirror,0
5XJJdNPkwmbUwE79gv0NxK,Kanye West,Gold Digger,0
3LySNPf6PRGhOVWJdZutow,Eminem,Crack A Bottle,0
22AbXxQbMdVqEz7xJjhccG,Damian Marley,Welcome To Jamrock,0
4F7A0DXBrmUAkp32uenhZt,The Weeknd,Party Monster,0
62vpWI1CHwFy7tMIcSStl8,J. Cole,No Role Modelz,0
40YcuQysJ0KlGQTeGUosTC,G-Eazy,"Me, Myself & I",0
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,0
3RiPr603aXAoi4GHyXx0uy,Coldplay,Hymn For The Weekend,0
7wBrglFVTNCcW6IhdgBkm1,Coldplay,Paradise,0
2V65y3PX4DkRhy1djlxd9p,Swedish House Mafia,Don't You Worry Child (Radio Edit) [feat. John Martin],0
1lItf5ZXJc1by9SbPeljFd,Zay Hilfigerrr,Juju On That Beat (TZ Anthem),0
02M6vucOvmRfMxTXDUwRXu,Beyoncé,7/11,0
0725YWm6Z0TpZ6wrNk64Eb,Frank Ocean,Super Rich Kids,0
3VZmChrnVW8JK6ano4gSED,Marvin Gaye,Sexual Healing,0
5KSNxyuyp5K1kDT6LvX8oZ,Jon Bellion,80's Films,0
5tVA6TkbaAH9QMITTQRrNv,Tom Petty,Free Fallin',0
4bHsxqR3GMrXTxEPLuK5ue,Journey,Don't Stop Believin',0
7MooGz4ZPE4bNxjFegR6Jx,Tom Petty,You Don't Know How It Feels,0
6Knv6wdA0luoMUuuoYi2i1,Flo Rida,My House,0
46jLy47W8rkf8rEX04gMKB,OneRepublic,Wherever I Go,0
4E6cwWJWZw2zWf7VFbH7wf,Sara Bareilles,Love Song,0
4BHzQ9C00ceJxfG16AlNWb,Adele,Send My Love (To Your New Lover),0
343YBumqHu19cGoGARUTsd,Drake,Fake Love,0
67iAlVNDDdddxqSD2EZhFs,The Proclaimers,I'm Gonna Be (500 Miles),0
1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,0
104buTcnP2AsxqB7U1FIZ4,Linkin Park,Heavy (feat. Kiiara),0
5Ozo0lsCaVNJPlKC7RtDnp,Secondhand Serenade,Fall For You,0
4oa14QBfWRDfJy2agySy0L,Sara Bareilles,Gravity,0
6ZYS6QQxTLsQ6IFXdVx1r4,The Lumineers,Ophelia,0
15twB7zTglmu0Bg8gW4Mrm,The Lumineers,Stubborn Love,0
7rPLZ8Krm6CZIbraFUlnWZ,Adele,Make You Feel My Love,0
1wHZx0LgzFHyeIZkUydNXq,Travis Scott,Antidote,0
5q5MyfXey3ms6IyT6TYf5L,Bas,Night Job,0
6GnhWMhgJb7uyiiPEiEkDA,Mac Miller,Weekend (feat. Miguel),0
5O2Yjlcs5pSpHq1gcA0cwg,G-Eazy,Order More,0
7EiZI6JVHllARrX9PUvAdX,Future,Low Life,0
7zBPzAjKAqQpcv8F8GCq5s,MadeinTYO,Uber Everywhere,0
3pndPhlQWjuSoXhcIIdBjv,Russ,What They Want,0
7gDwRzJhLs0fFHaGtMDJVM,Action Bronson,Baby Blue (feat. Chance the Rapper),0
57evRskKe47TvzG96SLLTM,Russ,Pull The Trigger,0
40yJGQyEaBbIkXpwMFkXip,Lil Yachty,One Night,0
5cgEadiGKjtTP1Q6NJqVP5,Travis Scott,A-Team,0
27PmvZoffODNFW2p7ehZTQ,Kent Jones,Don't Mind,0
19a3JfW8BQwqHWUMbcqSx8,Kanye West,Famous,0
1Wsbr1d2BouNGk2q92mIj7,Kanye West,Pt. 2,0
2yJ9GVCLMmzBBfQAnfzlwr,ScHoolboy Q,THat Part,0
5uDASfU19gDxSjW8cnCaBp,Rob $tone,Chill Bill,0
5tkDCf3xKRZjT5RbCb3sZB,2 Chainz,Big Amount,0
4gmmRb6bZJffOOiww1JGTO,21 Savage,No Heart,0
5J5PXmMdQ2nh1lZOal8KmK,Meek Mill,Litty (feat. Tory Lanez),0
2ANLarE8yHVsLWW21nj79M,Lil Uzi Vert,You Was Right,0
6b8Be6ljOzmkOmFslEb23P,Bruno Mars,24K Magic,0
3vgNmjuRDnGLxUFGCLkwpm,David Guetta,Light My Body Up (feat. Nicki Minaj & Lil Wayne),0
60APt5N2NRaKWf5xzJdzyC,Calvin Harris,Heatstroke,0
7cGFbx7MP0H23iHZTZpqMM,Logic,Everybody,0
4eu6JBKQQDruA38FBDX22d,Russ,Don't Lie,0
6Lh85Pe18pqvNdDoWgTVUC,Michael Bublé,Blue Christmas,0
7DG0w4DhCctrvlXIai22yg,Pentatonix,Hark! The Herald Angels Sing,0
0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning To Look A Lot Like Christmas,0
4qBejt9FeqLI9blHI1Nq1x,Michael Bublé,Jingle Bells (feat. The Puppini Sisters),0
4z8sz6E4YyFuEkv5o7IJni,Pentatonix,"Mary, Did You Know?",0
0kmrXYtFI8cgxsShrJpThx,Michael Bublé,Mis Deseos/Feliz Navidad (Duet With Thalia),0
4RyK6N4IQ85xxLgguQAFH5,Lana Del Rey,Blue Jeans,0
5G1sTBGbZT5o4PNRc75RKI,The Black Keys,Lonely Boy,0
12GEv3kB19M52HvybQ6maU,Electric Guest,Waves,0
4xB9lkX25TyB2SpZjk8X04,Yuna,Lullabies,0
2ihCaVdNZmnHZWt0fvAM7B,Of Monsters and Men,Little Talks,0
5g7rJvWYVrloJZwKiShqlS,Of Monsters and Men,Dirty Paws,0
3DKnXdfYdirLs5KYw4Kb4d,City and Colour,O' Sister,0
69M9QCMsCQ5MLsw7BBW0rL,Lil Uzi Vert,Hi Roller,0
2Wc5No77rhsfW2mB9LzXB3,Lil Uzi Vert,Ronda (Winners),0
65kp3OFn7JXbCvkm3m2Ui2,Lil Uzi Vert,Two®,0
1uL78kFWxhz3umTMWJu8n5,Lil Uzi Vert,Sauce It Up,0
5Y3Tj0wJhKAaPbwWxXxZGS,Lil Uzi Vert,Feelings Mutual,0
6FZCj8wIH1sDklyZH3DEUC,Zion,More,0
7qCAVkHWZkF44OzOUKf8Cr,Nicky Jam,El Perdón,0
5rKEC4enuOXJ37zx9OCz2G,Cosculluela,A Donde Voy (feat. Daddy Yankee),0
7AtlMCIauSQZqiXSlbBPW6,J Balvin,Bobo,0
1lxswgIpzV6HhENRvkflES,Farruko,Chillax,0
5Jt4zdXTd9y1zxihiNYQI1,Farruko,Obsesionado,0
2yDaWqECegHdiFOuez5gdO,Farruko,Sunset,0
58IL315gMSTD37DOZPJ2hf,Daddy Yankee,Shaky Shaky,0
0OMRAvrtLWE2TvcXorRiB9,Gente De Zona,La Gozadera,0
6DUdDIRgLqCGq1DwkNWQTN,Maluma,Borro Cassette,0
7tA7IQiLWAqTXahUQ9RvfN,Zion & Lennox,Pierdo la Cabeza - Official Remix,0
5u5MvmVtitax9R1Mxh3reC,Ozuna,Dile Que Tu Me Quieres,0
3n58u3LOFw8mITLvfPvQBz,Cosculluela,Manicomio,0
6LbN9JT2sAckykm78CA8Ol,Halsey,Is There Somewhere,0
16w8ZGVSjI4TlTLV8VimBY,Halsey,Castle,0
6Xs7OKt6i0Ddq8B4M5Dgvr,Halsey,New Americana,0
4U38hORPx8SsUAXGumsUYN,Halsey,Hold Me Down,0
5dcYoYFAXh0f0qI05AoufB,Halsey,Ghost,0
2IO7yf562c1zLzpanal1DT,Halsey,Gasoline,0
2MvvoeRt8NcOXWESkxWn3g,Lorde,Ribs,0
44IeABaLLsnFVb7rjzNTzS,Brandi Carlile,The Story,0
56fZFRtOSMIMyVh0ZIF0AT,Arctic Monkeys,Knee Socks,0
3fo6DYGktjENCiagUeU9yH,Melanie Martinez,Pity Party,0
7fPHfBCyKE3aVCBjE4DAvl,The Weeknd,In The Night,0
2GiJYvgVaD2HtM8GqD9EgQ,BØRNS,Electric Love,0
1hQFF33xi8ruavZNyovtUN,Frankie Valli & The Four Seasons,"December, 1963 (Oh What A Night!)",0
5CdJveJgiGXoGwDFqF6afp,Silk,Freak Me,0
0osPX8TruIebOhKuG6GK8C,Wiz Khalifa,On My Level - feat. Too $hort,0
2kzRSiyignH8yzPTrWvyPo,Wiz Khalifa,No Sleep,0
0J6mQxEZnlRt9ymzFntA6z,Bon Jovi,Livin' On A Prayer,0
124NFj84ppZ5pAxTuVQYCQ,Drake,Take Care,0
3ZFTkvIE7kyPt6Nu3PEa7V,Shakira,Hips Don't Lie,0
2WNVqZq1ujhMDlOAqBFkVv,The Black Eyed Peas,My Humps,0
6jvvpPJQJy5rMOEkLlADl6,Trey Songz,Neighbors Know My Name,0
2YegxR5As7BeQuVp2U6pek,Mary J. Blige,Be Without You,0
2He3NOyqtLNE3RQPpeDdSb,Deee-Lite,Groove Is In The Heart,0
5WKHUZyfJOmcJx3b9hndSM,Tag Team,Whoomp! There It Is,0
07nH4ifBxUB4lZcsf44Brn,Calvin Harris,Blame,0
6RsWqX8zABZLhZydXxEFOm,The Weeknd,Can't Feel My Face,0
6HTJZ0TQJVMSKkUGzAOe2h,Matoma,Old Thing Back (feat. Ja Rule and Ralph Tresvant),0
14WWzenpaEgQZlqPq2nk4v,Rihanna,Work,0
1I8tHoNBFTuoJAlh4hfVVE,Kygo,Firestone,0
